User_id,Long,Lat,Time
1,72.97518894,19.18584056,1
2,72.97517573,19.18587804,1
3,72.97530796,19.18591961,1
4,72.97532117,19.18588214,1
5,72.97518894,19.18584056,1
6,72.97520826,19.18578961,1
7,72.97519505,19.18582708,1
8,72.97532728,19.18586866,1
9,72.97534049,19.18583119,1
10,72.97520826,19.18578961,1
11,72.97519136,19.1858271,1
12,72.97517815,19.18586457,1
13,72.97531038,19.18590615,1
14,72.97532359,19.18586868,1
15,72.97519136,19.1858271,1
16,72.97524849,19.18585699,1
17,72.97523529,19.18589446,1
18,72.97536751,19.18593604,1
19,72.97538072,19.18589857,1
20,72.97524849,19.18585699,1
21,72.97526593,19.18583749,1
22,72.97525272,19.18587496,1
23,72.97538495,19.18591654,1
24,72.97539816,19.18587907,1
25,72.97526593,19.18583749,1
26,72.97529302,19.18581773,1
27,72.97527981,19.1858552,1
28,72.97541204,19.18589678,1
29,72.97542525,19.18585931,1
30,72.97529302,19.18581773,1
31,72.97532708,19.18582634,1
32,72.97531387,19.18586381,1
33,72.9754461,19.18590539,1
34,72.97545931,19.18586792,1
35,72.97532708,19.18582634,1
36,72.97533201,19.18585333,1
37,72.9753188,19.1858908,1
38,72.97545103,19.18593238,1
39,72.97546424,19.18589491,1
40,72.97533201,19.18585333,1
41,72.97534183,19.18588115,1
42,72.97532862,19.18591862,1
43,72.97546085,19.1859602,1
44,72.97547406,19.18592273,1
45,72.97534183,19.18588115,1
46,72.97538367,19.18587164,1
47,72.97537046,19.18590911,1
48,72.97550268,19.18595069,1
49,72.97551589,19.18591322,1
50,72.97538367,19.18587164,1
51,72.97542857,19.18585262,1
52,72.97541536,19.18589009,1
53,72.97554759,19.18593167,1
54,72.97556079,19.1858942,1
55,72.97542857,19.18585262,1
56,72.97542824,19.18588224,1
57,72.97541503,19.18591971,1
58,72.97554726,19.18596129,1
59,72.97556046,19.18592382,1
60,72.97542824,19.18588224,1
61,72.97541734,19.18589284,1
62,72.97540413,19.18593031,1
63,72.97553636,19.18597189,1
64,72.97554957,19.18593442,1
65,72.97541734,19.18589284,1
66,72.97544408,19.1858997,1
67,72.97543088,19.18593717,1
68,72.9755631,19.18597875,1
69,72.97557631,19.18594128,1
70,72.97544408,19.1858997,1
71,72.97547947,19.18592023,1
72,72.97546626,19.1859577,1
73,72.97559849,19.18599928,1
74,72.9756117,19.18596181,1
75,72.97547947,19.18592023,1
76,72.97552116,19.18592982,1
77,72.97550795,19.18596729,1
78,72.97564018,19.18600887,1
79,72.97565339,19.1859714,1
80,72.97552116,19.18592982,1
81,72.97557781,19.18592578,1
82,72.97556461,19.18596325,1
83,72.97569683,19.18600483,1
84,72.97571004,19.18596736,1
85,72.97557781,19.18592578,1
86,72.97559812,19.18590408,1
87,72.97558492,19.18594155,1
88,72.97571714,19.18598312,1
89,72.97573035,19.18594565,1
90,72.97559812,19.18590408,1
91,72.97558492,19.18594155,1
92,72.97571714,19.18598312,1
93,72.97573035,19.18594565,1
94,72.97559812,19.18590408,1
95,72.97559706,19.18591165,1
96,72.97558385,19.18594912,1
97,72.97571607,19.1859907,1
98,72.97572928,19.18595323,1
99,72.97559706,19.18591165,1
100,72.97560187,19.1859273,1
101,72.97558866,19.18596477,1
102,72.97572088,19.18600634,1
103,72.97573409,19.18596887,1
104,72.97560187,19.1859273,1
105,72.97561309,19.18593436,1
106,72.97559988,19.18597183,1
107,72.97573211,19.18601341,1
108,72.97574532,19.18597594,1
109,72.97561309,19.18593436,1
110,72.97563981,19.18594194,1
111,72.97562661,19.18597941,1
112,72.97575883,19.18602098,1
113,72.97577204,19.18598351,1
114,72.97563981,19.18594194,1
115,72.97565264,19.18596667,1
116,72.97563943,19.18600414,1
117,72.97577166,19.18604572,1
118,72.97578487,19.18600825,1
119,72.97565264,19.18596667,1
120,72.9757419,19.18594496,1
121,72.97572869,19.18598243,2
122,72.97586092,19.18602401,2
123,72.97587413,19.18598654,2
124,72.9757419,19.18594496,2
125,72.97575206,19.1859591,2
126,72.97573885,19.18599657,2
127,72.97587107,19.18603815,2
128,72.97588428,19.18600068,2
129,72.97575206,19.1859591,2
130,72.97575206,19.1859591,2
131,72.97573885,19.18599657,2
132,72.97587107,19.18603815,2
133,72.97588428,19.18600068,2
134,72.97575206,19.1859591,2
135,72.97573825,19.18599469,2
136,72.97572593,19.18602963,2
137,72.97585816,19.18607121,2
138,72.97587047,19.18603627,2
139,72.97573825,19.18599469,2
140,72.97574092,19.18599015,2
141,72.9757286,19.18602509,2
142,72.97586083,19.18606667,2
143,72.97587315,19.18603172,2
144,72.97574092,19.18599015,2
145,72.97574894,19.18598308,2
146,72.97573662,19.18601802,2
147,72.97586885,19.1860596,2
148,72.97588116,19.18602466,2
149,72.97574894,19.18598308,2
150,72.97575695,19.18597753,2
151,72.97574464,19.18601247,2
152,72.97587686,19.18605405,2
153,72.97588918,19.1860191,2
154,72.97575695,19.18597753,2
155,72.97575909,19.18597096,2
156,72.97574678,19.18600591,2
157,72.975879,19.18604748,2
158,72.97589132,19.18601254,2
159,72.97575909,19.18597096,2
160,72.97576444,19.18596339,2
161,72.97575212,19.18599833,2
162,72.97588435,19.18603991,2
163,72.97589666,19.18600497,2
164,72.97576444,19.18596339,2
165,72.97576871,19.18595632,2
166,72.9757564,19.18599127,2
167,72.97588862,19.18603284,2
168,72.97590094,19.1859979,2
169,72.97576871,19.18595632,2
170,72.97577246,19.18595128,2
171,72.97576014,19.18598622,2
172,72.97589236,19.1860278,2
173,72.97590468,19.18599285,2
174,72.97577246,19.18595128,2
175,72.97578537,19.18600872,2
176,72.9757741,19.1860407,2
177,72.97590291,19.1860812,2
178,72.97591418,19.18604922,2
179,72.97578537,19.18600872,2
180,72.97580197,19.18601488,2
181,72.9757907,19.18604686,2
182,72.9759195,19.18608736,2
183,72.97593078,19.18605538,2
184,72.97580197,19.18601488,2
185,72.97580999,19.1860068,2
186,72.97579871,19.18603878,2
187,72.97592752,19.18607929,2
188,72.9759388,19.18604731,2
189,72.97580999,19.1860068,2
190,72.97581587,19.18600125,2
191,72.97580459,19.18603323,2
192,72.9759334,19.18607373,2
193,72.97594467,19.18604175,2
194,72.97581587,19.18600125,2
195,72.97582549,19.18599671,2
196,72.97581421,19.18602869,2
197,72.97594302,19.18606919,2
198,72.9759543,19.18603721,2
199,72.97582549,19.18599671,2
200,72.97583831,19.18599267,2
201,72.97582704,19.18602465,3
202,72.97595585,19.18606515,3
203,72.97596712,19.18603317,3
204,72.97583831,19.18599267,3
205,72.9758474,19.1859851,3
206,72.97583613,19.18601708,3
207,72.97596494,19.18605758,3
208,72.97597621,19.1860256,3
209,72.9758474,19.1859851,3
210,72.97585381,19.18597753,3
211,72.97584254,19.1860095,3
212,72.97597135,19.18605001,3
213,72.97598262,19.18601803,3
214,72.97585381,19.18597753,3
215,72.9758645,19.18597601,3
216,72.97585323,19.18600799,3
217,72.97598204,19.18604849,3
218,72.97599331,19.18601651,3
219,72.9758645,19.18597601,3
220,72.9758645,19.18597601,3
221,72.97585323,19.18600799,3
222,72.97598204,19.18604849,3
223,72.97599331,19.18601651,3
224,72.9758645,19.18597601,3
225,72.97589016,19.18604012,3
226,72.97587889,19.1860721,3
227,72.97600769,19.1861126,3
228,72.97601897,19.18608062,3
229,72.97589016,19.18604012,3
230,72.97589657,19.18603255,3
231,72.9758853,19.18606453,3
232,72.97601411,19.18610503,3
233,72.97602538,19.18607305,3
234,72.97589657,19.18603255,3
235,72.97589657,19.18603255,3
236,72.9758853,19.18606453,3
237,72.97601411,19.18610503,3
238,72.97602538,19.18607305,3
239,72.97589657,19.18603255,3
240,72.97590138,19.18602599,3
241,72.97589011,19.18605796,3
242,72.97601892,19.18609847,3
243,72.97603019,19.18606649,3
244,72.97590138,19.18602599,3
245,72.97590566,19.1860174,3
246,72.97589439,19.18604938,3
247,72.97602319,19.18608989,3
248,72.97603447,19.18605791,3
249,72.97590566,19.1860174,3
250,72.97591261,19.18601084,3
251,72.97590133,19.18604282,3
252,72.97603014,19.18608332,3
253,72.97604142,19.18605135,3
254,72.97591261,19.18601084,3
255,72.97591742,19.18600579,3
256,72.97590614,19.18603777,3
257,72.97603495,19.18607828,3
258,72.97604623,19.1860463,3
259,72.97591742,19.18600579,3
260,72.97592223,19.18599974,3
261,72.97591095,19.18603172,3
262,72.97603976,19.18607222,3
263,72.97605104,19.18604024,3
264,72.97592223,19.18599974,3
265,72.97592276,19.18599519,3
266,72.97591149,19.18602717,3
267,72.9760403,19.18606768,3
268,72.97605157,19.1860357,3
269,72.97592276,19.18599519,3
270,72.97593612,19.18599216,3
271,72.97592485,19.18602414,3
272,72.97605366,19.18606465,3
273,72.97606493,19.18603267,3
274,72.97593612,19.18599216,3
275,72.97596363,19.18606301,3
276,72.97595377,19.18609496,3
277,72.97608676,19.18613156,3
278,72.97609662,19.18609961,3
279,72.97596363,19.18606301,3
280,72.9759686,19.18605672,3
281,72.97595874,19.18608867,3
282,72.97609173,19.18612528,3
283,72.97610159,19.18609333,3
284,72.9759686,19.18605672,3
285,72.97597662,19.18604965,3
286,72.97596676,19.1860816,3
287,72.97609975,19.18611821,3
288,72.97610961,19.18608626,3
289,72.97597662,19.18604965,3
290,72.97597876,19.18604107,3
291,72.9759689,19.18607302,3
292,72.97610189,19.18610963,3
293,72.97611175,19.18607768,3
294,72.97597876,19.18604107,3
295,72.97598464,19.18603451,3
296,72.97597478,19.18606646,3
297,72.97610777,19.18610307,3
298,72.97611763,19.18607112,3
299,72.97598464,19.18603451,3
300,72.97600708,19.18602139,3
301,72.97599723,19.18605334,4
302,72.97613022,19.18608994,4
303,72.97614008,19.18605799,4
304,72.97600708,19.18602139,4
305,72.97600602,19.18604208,4
306,72.97599616,19.18607403,4
307,72.97612915,19.18611064,4
308,72.97613901,19.18607869,4
309,72.97600602,19.18604208,4
310,72.97600548,19.18607086,4
311,72.97599562,19.18610281,4
312,72.97612861,19.18613941,4
313,72.97613847,19.18610746,4
314,72.97600548,19.18607086,4
315,72.97603114,72.97602128,4
316,72.97602128,19.18608564,4
317,72.97615427,19.18612225,4
318,72.97616413,19.1860903,4
319,72.97603114,19.18605369,4
320,72.97606267,19.18604309,4
321,72.97605281,19.18607504,4
322,72.9761858,19.18611165,4
323,72.97619566,19.1860797,4
324,72.97606267,19.18604309,4
325,72.97606855,19.18603653,4
326,72.97605869,19.18606848,4
327,72.97619168,19.18610509,4
328,72.97620154,19.18607314,4
329,72.97606855,19.18603653,4
330,72.97611452,19.18605167,4
331,72.97610466,19.18608362,4
332,72.97623765,19.18612023,4
333,72.97624751,19.18608828,4
334,72.97611452,19.18605167,4
335,72.97612333,19.1861053,4
336,72.97611347,19.18613725,4
337,72.97624647,19.18617386,4
338,72.97625633,19.18614191,4
339,72.97612333,19.1861053,4
340,72.97612941,19.1860986,4
341,72.97611955,19.18613055,4
342,72.97625255,19.18616716,4
343,72.97626241,19.18613521,4
344,72.97612941,19.1860986,4
345,72.97613397,19.18608951,4
346,72.97612411,19.18612146,4
347,72.97625711,19.18615807,4
348,72.97626697,19.18612612,4
349,72.97613397,19.18608951,4
350,72.97613955,19.18608233,4
351,72.97612969,19.18611428,4
352,72.97626268,19.18615089,4
353,72.97627254,19.18611894,4
354,72.97613955,19.18608233,4
355,72.97615069,19.18607515,4
356,72.97614083,19.1861071,4
357,72.97627383,19.18614371,4
358,72.97628369,19.18611176,4
359,72.97615069,19.18607515,4
360,72.97615373,19.1860718,4
361,72.97614387,19.18610375,4
362,72.97627687,19.18614036,4
363,72.97628673,19.18610841,4
364,72.97615373,19.1860718,4
365,72.97616032,19.18606271,4
366,72.97615046,19.18609466,4
367,72.97628345,19.18613127,4
368,72.97629331,19.18609932,4
369,72.97616032,19.18606271,4
370,72.97624695,19.18608415,4
371,72.97621743,19.18616571,4
372,72.97625077,19.18617647,4
373,72.97628029,19.18609492,4
374,72.97624695,19.18608415,4
375,72.97624265,19.18613991,4
376,72.97623367,19.1861682,4
377,72.9763207,19.18619284,4
378,72.97632967,19.18616455,4
379,72.97624265,19.18613991,4
380,72.97624771,19.18612987,4
381,72.97623874,19.18615815,4
382,72.97632576,19.18618279,4
383,72.97633474,19.1861545,4
384,72.97624771,19.18612987,4
385,72.9762543,19.18611982,4
386,72.97624532,19.1861481,4
387,72.97633235,19.18617274,4
388,72.97634133,19.18614445,4
389,72.9762543,19.18611982,4
390,72.97626089,19.18610833,4
391,72.97625191,19.18613662,4
392,72.97633894,19.18616125,4
393,72.97634791,19.18613297,4
394,72.97626089,19.18610833,4
395,72.97626595,19.18609733,4
396,72.97625698,19.18612561,4
397,72.976344,19.18615025,4
398,72.97635298,19.18612196,4
399,72.97626595,19.18609733,4
400,72.97627406,19.18609302,4
401,72.97626508,19.1861213,5
402,72.97635211,19.18614594,5
403,72.97636109,19.18611766,5
404,72.97627406,19.18609302,5
405,72.97630649,19.18615666,5
406,72.97629751,19.18618495,5
407,72.97639337,19.18621208,5
408,72.97640234,19.1861838,5
409,72.97630649,19.18615666,5
410,72.97633956,19.18614249,5
411,72.97633059,19.18617078,5
412,72.97642645,19.18619791,5
413,72.97643542,19.18616963,5
414,72.97633956,19.18614249,5
415,72.97636946,19.18612192,5
416,72.97635928,19.18615397,5
417,72.97645514,19.18618111,5
418,72.97646531,19.18614905,5
419,72.97636946,19.18612192,5
420,72.97640248,19.18618176,5
421,72.97639231,19.18621382,5
422,72.97648817,19.18624095,5
423,72.97649834,19.1862089,5
424,72.97640248,19.18618176,5
425,72.9764491,19.18616214,5
426,72.97643892,19.1861942,5
427,72.97653478,19.18622133,5
428,72.97654495,19.18618928,5
429,72.9764491,19.18616214,5
430,72.97648811,19.18615209,5
431,72.97647794,19.18618415,5
432,72.97657379,19.18621128,5
433,72.97658396,19.18617923,5
434,72.97648811,19.18615209,5
435,72.97650635,19.18620999,5
436,72.97649617,19.18624205,5
437,72.97659203,19.18626918,5
438,72.9766022,19.18623713,5
439,72.97650635,19.18620999,5
440,72.97651597,19.18618798,5
441,72.9765058,19.18622004,5
442,72.97660166,19.18624717,5
443,72.97661183,19.18621512,5
444,72.97651597,19.18618798,5
445,72.97653979,19.18617554,5
446,72.97652961,19.1862076,5
447,72.97662547,19.18623473,5
448,72.97663564,19.18620267,5
449,72.97653979,19.18617554,5
450,72.97655296,19.18617123,5
451,72.97654279,19.18620329,5
452,72.97663864,19.18623042,5
453,72.97664882,19.18619837,5
454,72.97655296,19.18617123,5
455,72.97656208,19.18622626,5
456,72.97655191,19.18625832,5
457,72.97664776,19.18628545,5
458,72.97665794,19.1862534,5
459,72.97656208,19.18622626,5
460,72.97659349,19.18620186,5
461,72.97658332,19.18623391,5
462,72.97667918,19.18626105,5
463,72.97668935,19.18622899,5
464,72.97659349,19.18620186,5
465,72.97661021,19.18618607,5
466,72.97660004,19.18621812,5
467,72.9766959,19.18624526,5
468,72.97670607,19.1862132,5
469,72.97661021,19.18618607,5
470,72.97661933,19.18624205,5
471,72.97660916,19.18627411,5
472,72.97670502,19.18630124,5
473,72.97671519,19.18626919,5
474,72.97661933,19.18624205,5
475,72.97663706,19.18621669,5
476,72.97662689,19.18624874,5
477,72.97672274,19.18627588,5
478,72.97673292,19.18624382,5
479,72.97663706,19.18621669,5
480,72.97662851,19.18623345,5
481,72.97661834,19.18626551,5
482,72.9767142,19.18629264,5
483,72.97672437,19.18626059,5
484,72.97662851,19.18623345,5
485,72.97664561,19.18619992,5
486,72.97663543,19.18623198,5
487,72.97673129,19.18625911,5
488,72.97674146,19.18622705,5
489,72.97664561,19.18619992,5
490,72.97664166,19.18624711,5
491,72.97663149,19.18627917,5
492,72.97672735,19.1863063,5
493,72.97673752,19.18627425,5
494,72.97664166,19.18624711,5
495,72.97664758,19.18623531,5
496,72.97663741,19.18626737,5
497,72.97673326,19.18629451,5
498,72.97674344,19.18626245,5
499,72.97664758,19.18623531,5
500,72.97665415,19.18621979,5
